StateCode,Division,YearMonth,PCP,TAVG,PDSI,PHDI,ZNDX,PMDI,CDD,HDD,SP01,SP02,SP03,SP06,SP09,SP12,SP24,TMIN,TMAX
01,00,197704,4.32,64.9,-.25,1.9,-.76,1.51,68,86,-.05,.95,.46,.33,.21,.63,1.33,51.3,78.5
01,00,197705,2.13,71.9,-.97,.96,-2.24,-.45,214,15,-1.15,-.78,.4,-.12,.06,-.19,1.04,58.7,85.2
01,00,197706,2.63,79.1,-1.6,-1.6,-2.19,-1.6,403,0,-1,-1.44,-1.14,-.33,-.17,-.44,.74,65.7,92.6
01,00,197707,5.09,81.3,-1.91,-1.91,-1.43,-1.91,501,0,-.01,-.69,-1.31,-.37,-.33,-.36,.42,69.7,93
01,00,197708,4.27,79.6,-1.96,-1.96,-.72,-1.96,450,0,.02,-.13,-.65,-.12,-.45,-.22,.28,68.8,90.4
01,00,197709,7.02,75.7,.82,-.93,2.46,.28,306,3,1.55,1.28,.92,-.28,.11,.2,.32,65.5,85.9
01,00,197710,4.51,60.3,1.5,1.5,2.29,1.5,32,199,.94,1.59,1.47,.17,.37,.33,.16,47.6,72.9
01,00,197711,6.31,55.9,2.16,2.16,2.45,2.16,13,309,1.19,1.29,1.66,1.1,.99,.58,.41,45.9,65.9
01,00,197712,3.22,44.8,1.5,1.5,-1.31,.84,1,655,-.93,.28,.65,1.04,.14,.4,.39,33.5,56
01,00,197801,7.09,35.6,2.08,2.08,2.21,2.08,0,947,1.07,.11,.71,1.46,.57,.68,.62,26.8,44.4
01,00,197802,1.9,38.8,-.83,1.04,-2.48,-.16,0,764,-1.93,-.38,-.91,.87,.38,.48,.54,27.3,50.3
01,00,197803,3.99,51.2,-1.26,-1.26,-1.55,-1.26,8,465,-.78,-1.77,-.85,-.18,.27,-.31,-.08,38.8,63.6
01,00,197804,3.83,63.9,-1.48,-1.48,-1.03,-1.48,53,108,-.28,-.82,-1.57,-.61,.16,-.38,.11,49.7,78
01,00,197805,8.2,70,1.39,1.39,4.16,1.39,165,34,1.92,1.02,.34,-.34,.74,.41,.11,58.4,81.6
01,00,197806,5.06,78,1.56,1.56,.94,1.56,372,0,.55,1.61,1,.11,.38,.69,.13,66.7,89.3
01,00,197807,4.3,80.7,-.33,1.06,-1,.47,477,0,-.53,.01,1.08,-.42,0,.58,.11,69.4,92.1
01,00,197808,4.07,79.3,-.37,.88,-.22,.13,436,0,-.11,-.55,-.15,.09,-.42,.57,.16,68.4,90.2
01,00,197809,2,76.9,-1.07,-1.07,-2.2,-1.07,345,1,-.94,-.89,-1.08,.14,-.4,-.07,.02,65.2,88.6
01,00,197810,.46,62.2,-1.72,-1.72,-2.3,-1.72,50,166,-1.77,-1.8,-1.54,-.17,-1.11,-.6,-.23,46.9,77.6
01,00,197811,3.3,59.2,-1.99,-1.99,-1.33,-1.99,30,228,-.07,-1.07,-1.38,-1.23,-.67,-1.02,-.33,46.1,72.3
01,00,197812,5.3,46.6,-1.87,-1.87,-.26,-1.87,3,596,.19,-.02,-.78,-1.36,-.35,-.71,-.22,34,59.3
01,00,197901,7.68,37.8,.9,-.78,2.7,.57,1,877,1.31,.94,.63,-.47,.25,-.61,.02,27.8,47.8
01,00,197902,6.61,43.6,1.31,1.31,1.51,1.31,1,629,.78,1.42,1.17,-.05,-.2,0,.28,33.8,53.4
01,00,197903,6.64,55.8,1.23,1.23,.18,1.23,22,335,.34,.66,1.19,.37,-.22,.34,-.01,42.6,68.9
01,00,197904,10.89,63.6,2.68,2.68,4.72,2.68,52,119,2.12,1.68,1.75,1.69,.9,1.25,.59,52.2,75.1
01,00,197905,4.37,69.5,2.54,2.54,.41,2.54,154,34,.21,1.79,1.51,1.79,.9,.75,.8,58.2,80.7
01,00,197906,2.63,75.2,1.93,1.93,-1.06,1.41,295,0,-1,-.5,1.17,1.51,.9,.4,.76,63.6,86.8
01,00,197907,7.56,79,2.42,2.42,2.08,2.42,416,0,1.17,.31,.28,1.44,1.52,.82,1,69.5,88.4
01,00,197908,4.19,78.4,2.32,2.32,.45,2.32,400,0,-.03,.79,.15,1.29,1.64,.84,.97,67.3,89.6
01,00,197909,7.43,72.6,3.4,3.4,3.95,3.4,219,12,1.7,1.4,1.68,2.01,2.14,1.51,.97,63.3,81.9
01,00,197910,1.56,62.4,2.98,2.98,-.21,2.84,53,153,-.66,.88,.7,.63,1.62,1.67,.72,48.1,76.7
01,00,197911,5.8,52.8,3.41,3.41,2.2,3.41,4,394,1.01,.35,1.09,.97,1.64,1.91,.65,39.8,65.8
01,00,197912,2.56,45.6,2.42,2.42,-1.91,1.6,1,626,-1.41,-.11,-.49,.77,1.28,1.58,.72,33.7,57.6
01,00,198001,5.5,46.7,2.27,2.27,.3,1.53,12,616,.35,-.69,.01,.4,.46,1.32,.56,37.6,55.8
01,00,198002,2.45,42.7,1.32,1.32,-2.15,-.27,1,659,-1.51,-.82,-1.46,-.06,-.04,.89,.6,30.8,54.7
01,00,198003,13.81,52.7,3.26,3.26,6.22,3.26,13,429,2.46,1.45,1.39,.67,1.45,1.7,1.52,41.1,64.2
01,00,198004,7.65,60.6,3.74,3.74,2.45,3.74,24,171,1.2,2.44,1.71,1.29,1.52,1.37,1.9,47.5,73.7
01,00,198005,7.07,70.2,4.35,4.35,2.99,4.35,170,28,1.47,1.67,2.58,1.42,1.82,1.69,1.81,59.2,81.1
01,00,198006,3.26,77.4,-.26,3.64,-.77,3.29,355,0,-.49,.69,1.19,1.66,1.14,1.8,1.65,65.4,89.4
01,00,198007,2.96,82.7,-1.24,2.26,-3.02,.71,544,0,-1.89,-1.59,-.1,1.21,.99,1.17,1.49,70.5,94.8
01,00,198008,2.51,81.5,-2.11,1.03,-3,-1.59,507,0,-1.32,-1.94,-2.04,1.45,.47,.95,1.3,69.1,94
01,00,198009,5.18,78.1,-1.82,.99,.21,-1.38,371,0,.82,-.14,-.97,.38,1.07,.67,1.54,65.9,90.3
01,00,198010,3.77,60.2,-1.32,1.2,.93,-.73,32,201,.62,.87,.17,-.03,1.16,.98,1.83,47,73.5
01,00,198011,3.17,52,-1.39,.88,-.6,-1.11,3,412,-.14,.22,.53,-.83,1.43,.65,1.78,39.9,64.1
01,00,198012,1.15,45,-2.36,-2.36,-3.34,-2.36,2,650,-2.97,-2.03,-1.12,-1.53,-.31,.48,1.49,32,58
01,00,198101,1.33,39.5,-3.23,-3.23,-3.35,-3.23,1,819,-2.74,-3.09,-2.75,-1.7,-1.56,-.02,.94,26.8,52.2
01,00,198102,6.64,47.3,-2.45,-2.45,1.34,-1.85,3,526,.79,-.81,-1.93,-.97,-1.99,.5,.97,35,59.5
01,00,198103,5.71,52.3,-2.29,-2.29,-.26,-1.74,11,433,-.02,.4,-.65,-1.23,-1.57,-.6,.86,38.5,66
01,00,198104,2.95,66.8,-2.76,-2.76,-2.11,-2.76,100,58,-.75,-.55,-.1,-1.64,-1.37,-1.33,.09,53.7,80
01,00,198105,3.87,67.3,-2.42,-2.42,.16,-2.29,111,57,-.06,-.63,-.52,-1.5,-1.01,-1.73,.03,54.5,80
01,00,198106,3.46,79.9,-2.5,-2.5,-.98,-2.5,429,0,-.35,-.37,-.75,-.95,-1.33,-1.58,.07,68.7,91.1
01,00,198107,3.85,81.4,-2.93,-2.93,-2.07,-2.93,496,0,-.89,-.91,-.8,-.56,-1.69,-1.46,-.27,69.9,93
01,00,198108,4.78,78.3,-2.54,-2.54,.25,-2.38,397,0,.34,-.44,-.61,-.85,-1.59,-1.18,-.22,67.6,88.9
01,00,198109,2.07,71.5,-2.79,-2.79,-1.53,-2.79,192,18,-.88,-.52,-.95,-1.23,-1.28,-1.59,-.64,58,84.9
01,00,198110,3.11,61.8,-2.42,-2.42,.25,-2.25,48,166,.3,-.44,-.32,-.86,-.69,-1.77,-.5,49.5,74.2
01,00,198111,1.75,54.8,-2.91,-2.91,-2.21,-2.91,9,337,-1.25,-.55,-.93,-1.27,-1.32,-2.05,-.84,40.7,68.8
01,00,198112,6.28,43.1,.25,-2.36,.75,-1.99,1,705,.61,-.23,-.12,-.79,-1.11,-1.26,-.54,32.8,53.5
01,00,198201,6.5,42.9,.7,-1.64,1.42,-.64,5,730,.82,.88,.19,-.12,-.56,-.48,-.45,31.4,54.4
01,00,198202,7.67,48.4,1.35,-.74,2.19,1.13,4,503,1.23,1.39,1.38,.36,-.07,-.39,.02,37.2,59.6
01,00,198203,2.95,58.5,.2,-1.69,-3.06,-1.01,39,270,-1.33,-.11,.25,.05,-.45,-.76,-1,47,70
01,00,198204,7.57,60.4,.98,-.71,2.41,.81,27,194,1.17,.01,.56,.49,.24,-.12,-1.01,49,71.9
01,00,198205,2.96,71.7,.42,-1.1,-1.37,-.09,211,15,-.6,.61,-.27,.61,0,-.26,-1.39,58.6,84.7
01,00,198206,5.01,76.3,.69,-.67,.94,.59,319,1,.52,-.13,.65,.54,.34,-.09,-1.17,64.6,88
01,00,198207,6.08,79.5,.86,.86,.73,.86,442,0,.53,.61,.13,.42,.4,.2,-.91,69,90.1
01,00,198208,3.77,78.6,.73,.73,-.13,.73,404,0,-.32,.06,.3,-.12,.62,.09,-.79,68.4,88.8
01,00,198209,2.03,72.2,.19,.19,-1.4,-.5,211,13,-.91,-1.02,-.51,.13,.21,.08,-1.01,60.2,84.2
01,00,198210,2.68,64.1,.1,.1,-.23,-.53,72,123,.07,-.64,-.83,-.53,-.03,.04,-1.12,51.5,76.7
01,00,198211,5.62,55.1,.55,.55,1.39,.55,10,334,.95,.63,.09,.15,-.1,.55,-.9,43.4,66.7
01,00,198212,8.29,52.4,1.33,1.33,2.5,1.33,15,430,1.35,1.48,1.24,.65,.84,.8,-.27,42.8,62
01,00,198301,4.34,42.1,1.02,1.02,-.52,.63,3,737,-.27,.84,1.1,.33,.32,.56,0,32.2,52.1
01,00,198302,7.76,46.6,1.7,1.7,2.38,1.7,2,540,1.26,.74,1.37,.99,.98,.57,.07,36.8,56.4
01,00,198303,7.73,52,1.99,1.99,1.39,1.99,10,430,.73,1.26,.93,1.47,1.05,1.13,.28,40.8,63.2
01,00,198304,9.44,57.8,3.19,3.19,4.2,3.19,8,251,1.73,1.61,1.89,2.09,1.63,1.4,.88,45.2,70.4
01,00,198305,6.36,68.6,3.71,3.71,2.55,3.71,135,45,1.17,1.91,1.79,2.16,1.87,1.8,1.13,56.7,80.5
01,00,198306,5.94,74.5,4.11,4.11,2.37,4.11,274,1,.94,1.32,1.93,1.93,2.28,1.96,1.37,64.4,84.6
01,00,198307,1.98,80.6,2.7,2.7,-2.96,1.5,471,0,-3.09,-.6,.2,1.51,1.86,1.39,1.16,69.1,92
01,00,198308,3.07,81.1,1.72,1.72,-2.11,-.28,496,0,-.84,-2.17,-1.03,.99,1.51,1.29,.96,69.2,93
01,00,198309,4.61,72,1.78,1.78,.71,.1,211,11,.56,-.14,-1.36,.93,1.19,1.6,1.16,60.2,83.8
01,00,198310,2.44,64,1.45,1.45,-.44,-.32,72,122,-.07,.26,-.27,-.1,1.25,1.6,1.11,51.9,76.1
01,00,198311,7.47,53.2,2.37,2.37,3.22,1.66,4,381,1.55,1.07,1.04,.22,1.38,1.77,1.59,40.4,66
01,00,198312,9.22,41.9,3.43,3.43,3.89,3.43,0,754,1.65,2.1,1.76,.71,1.79,1.84,1.9,31.6,52.1
01,00,198401,4.05,40.3,-.24,2.84,-.71,2.49,2,801,-.44,1.02,1.65,1.16,1.03,1.76,1.74,29,51.7
01,00,198402,4.03,48.6,-.57,2.18,-1.08,1.36,4,489,-.51,-.76,.57,1.18,.52,1.47,1.51,35.5,61.7
01,00,198403,4.96,53.7,-.84,1.63,-.98,.4,15,397,-.33,-.64,-.83,.75,.02,1.1,1.63,40.7,66.8
01,00,198404,5.42,61,.2,1.66,.6,.65,29,171,.41,-.03,-.31,.88,.64,.64,1.43,49.3,72.8
01,00,198405,5.88,68.8,.86,2.17,2.03,1.83,140,44,.95,.82,.39,.55,1.02,.55,1.74,56.2,81.3
01,00,198406,2.31,77.1,.21,1.39,-1.67,.38,352,0,-1.32,-.05,.18,-.47,.61,.03,1.47,64,90.2
01,00,198407,5.76,78.2,.31,1.37,.36,.48,397,0,.36,-.53,.1,-.23,.72,.52,1.42,67.5,89
01,00,198408,5.61,77.3,.83,1.78,1.67,1.4,372,0,.81,.65,-.07,.18,.39,.85,1.61,67.2,87.4
01,00,198409,.62,72.5,-.91,.69,-2.72,-.75,218,12,-2.21,-.81,-.47,-.25,-.67,.35,1.37,59.3,85.7
01,00,198410,5.22,69.5,-.33,1.1,1.45,.23,167,45,1.22,-.18,.17,.12,-.17,.73,1.6,58,81.1
01,00,198411,3.89,51.8,-.23,1.06,.21,.26,3,422,.23,.86,-.07,-.24,.05,.28,1.4,39,64.5
01,00,198412,2.77,55.1,-.99,-.99,-2.37,-.99,26,361,-1.25,-.77,.09,-.33,-.19,-.57,1.02,43.5,66.6
01,00,198501,3.9,37.2,-1.14,-1.14,-.75,-1.14,1,896,-.53,-1.26,-.95,-.64,-.51,-.57,.98,25.9,48.5
01,00,198502,6.43,45.5,-.6,-.6,1.26,.32,2,583,.7,.13,-.63,-.6,-.63,-.28,.87,34.8,56.3
01,00,198503,2.49,58.7,-1.69,-1.69,-3.45,-1.69,41,268,-1.61,-.66,-.89,-.63,-.84,-.61,.36,46.4,70.9
01,00,198504,2.93,64,-2.11,-2.11,-1.77,-2.11,56,102,-.76,-1.75,-.97,-1.35,-1.14,-1,-.28,50.6,77.4
01,00,198505,4.11,70.7,-.02,-1.91,-.05,-1.86,180,26,.07,-.55,-1.42,-1.32,-1.22,-1.22,-.5,58.9,82.4
01,00,198506,3.87,77.5,-.08,-1.77,-.19,-1.74,358,0,-.09,-.13,-.56,-.99,-.81,-.97,-.69,66,89
01,00,198507,7.17,78.5,.65,-.94,1.95,.09,406,0,1.02,.59,.44,-.47,-.9,-.78,-.24,68.2,88.8
01,00,198508,4.79,78.4,.96,.96,1.12,.96,398,0,.34,.87,.59,-.7,-.89,-.88,-.09,68.1,88.6
01,00,198509,3.15,72.7,.84,.84,-.04,.84,220,12,-.19,-.03,.55,-.16,-.64,-.55,-.19,61,84.4
01,00,198510,6,67.6,1.76,1.76,3,1.76,129,71,1.5,.93,.93,.92,0,-.46,.14,57.8,77.4
01,00,198511,2.91,61.3,-.41,1.16,-1.24,.49,47,177,-.3,.8,.51,.71,-.3,-.58,-.26,51.4,71.2
01,00,198512,3.56,41.6,-.66,.75,-.88,-.39,0,758,-.72,-.86,.25,.46,-.02,-.46,-.79,29.1,54
01,00,198601,2.13,43.1,-1.46,-1.46,-2.59,-1.46,4,709,-1.86,-1.7,-1.6,-.53,-.21,-.69,-.98,30,56.2
01,00,198602,3.76,51.5,-1.81,-1.81,-1.5,-1.81,11,416,-.66,-1.8,-1.82,-.91,-.47,-1.16,-1.04,39.6,63.4
01,00,198603,4.48,55.4,-2.13,-2.13,-1.52,-2.13,20,342,-.55,-.89,-1.59,-1,-.62,-.82,-1.05,41.3,69.4
01,00,198604,.72,62.5,-3.04,-3.04,-3.38,-3.04,39,128,-2.59,-1.85,-1.8,-2.35,-1.51,-1.18,-1.48,47,78
01,00,198605,4.97,71.4,-2.73,-2.73,-.02,-2.68,200,18,.52,-1.12,-1.21,-1.88,-1.32,-1.01,-1.56,59.5,83.3
01,00,198606,2.68,79,-3.07,-3.07,-1.85,-3.07,405,0,-.96,-.25,-1.39,-1.91,-1.45,-1.13,-1.43,67.8,90.3
01,00,198607,3.89,82.3,-3.6,-3.6,-2.54,-3.6,523,0,-.85,-1.34,-.68,-1.68,-2.14,-1.53,-1.56,70.3,94.2
01,00,198608,4.42,78.4,-3.35,-3.35,-.35,-3.35,400,0,.11,-.58,-1.03,-1.57,-2.05,-1.6,-1.61,67.1,89.7
01,00,198609,3.83,76.4,-3.23,-3.23,-.7,-3.23,327,1,.18,.1,-.41,-1.34,-1.87,-1.51,-1.35,65.8,86.9
01,00,198610,4.3,64.4,.34,-2.56,1.03,-2.08,75,118,.85,.62,.51,-.17,-1.23,-1.84,-1.47,53.1,75.6
01,00,198611,8.86,58.8,1.69,-.92,4.13,1.25,29,249,1.93,1.81,1.51,.73,-.18,-.99,-1.04,49.7,67.9
01,00,198612,3.73,45.9,1.2,-1.14,-.94,.56,2,622,-.61,1.15,1.3,.76,-.2,-.97,-1.09,37.3,54.5
01,00,198701,6.09,43,1.42,-.67,1.04,1.3,4,713,.63,-.05,1.2,1.23,.65,-.37,-.84,32.5,53.5
01,00,198702,7.27,48.2,1.89,1.89,1.84,1.89,4,494,1.06,1.14,.51,1.57,.9,.06,-.8,38.5,58
01,00,198703,4.97,55.7,-.39,1.31,-1.16,.69,22,334,-.33,.37,.56,1.27,.9,.12,-.53,43.6,67.7
01,00,198704,.92,60.2,-1.33,-1.33,-2.96,-1.33,21,183,-2.34,-1.55,-.62,.34,.51,.16,-.73,45.9,74.6
01,00,198705,4.44,73.4,-1.42,-1.42,-.69,-1.42,262,7,.25,-1.28,-1.16,-.47,.5,.07,-.7,62.4,84.5
01,00,198706,5.89,77,-.72,-.72,1.68,.29,349,0,.92,.69,-.46,.03,.7,.44,-.52,66,87.9
01,00,198707,3.29,80.2,-1.31,-1.31,-2.01,-1.31,461,0,-1.45,-.06,0,-.51,.21,.36,-.85,68.6,91.8
01,00,198708,3.71,81.3,-1.64,-1.64,-1.39,-1.64,497,0,-.36,-1.17,-.33,-1.13,-.62,.29,-.92,70,92.6
01,00,198709,2.94,73.6,-1.82,-1.82,-1.06,-1.82,248,8,-.31,-.61,-1.25,-1.19,-.54,.18,-.91,61.3,85.9
01,00,198710,.59,57.8,-2.23,-2.23,-1.78,-2.23,17,261,-1.6,-1.2,-1.27,-.93,-1.07,-.29,-1.37,41.4,74.3
01,00,198711,4.04,55.7,-2.1,-2.1,-.3,-2.1,12,311,.31,-.65,-.71,-.92,-1.47,-.95,-1.25,42.5,69
01,00,198712,3.98,50.5,-2.36,-2.36,-1.44,-2.36,8,489,-.47,-.23,-.93,-1.57,-1.53,-.91,-1.44,39.3,61.5
01,00,198801,5.38,40.7,-1.95,-1.95,.49,-1.67,3,787,.29,-.21,-.12,-.93,-.82,-1.01,-1.06,30.8,50.6
01,00,198802,3.91,45.4,-2.08,-2.08,-.99,-2.08,2,579,-.58,-.27,-.58,-1.07,-1.18,-1.61,-1.07,32.6,58.1
01,00,198803,4.06,54.3,-2.46,-2.46,-1.76,-2.46,16,370,-.75,-.99,-.74,-1.19,-1.66,-1.66,-1.08,41.2,67.4
01,00,198804,3.99,62.8,-2.46,-2.46,-.77,-2.46,42,130,-.2,-.75,-.94,-.79,-1.34,-1.24,-.77,49.7,75.8
01,00,198805,1.73,68.3,-2.88,-2.88,-2.04,-2.88,131,45,-1.45,-1.11,-1.34,-1.25,-1.47,-1.58,-1.07,53.7,82.9
01,00,198806,1.23,77.1,-3.63,-3.63,-3.12,-3.63,352,0,-3.09,-2.31,-1.94,-1.61,-1.78,-2.06,-1.15,63.1,91.2
01,00,198807,6.66,78.9,-3.1,-3.1,.48,-2.85,430,0,.8,-.61,-1.4,-1.47,-1.28,-1.63,-.92,68.8,89.1
01,00,198808,3.42,80.4,-3.36,-3.36,-1.75,-3.36,471,0,-.57,.16,-.9,-1.59,-1.5,-1.7,-.98,69.5,91.2
01,00,198809,9.16,74.5,1.56,-1.46,4.67,.47,272,5,2.28,1.73,1.69,-.12,-.53,-.88,-.52,65.3,83.7
01,00,198810,3.2,59.2,1.89,-.81,1.5,1.6,26,230,.35,1.8,1.47,.12,-.55,-.56,-.6,46.8,71.6
01,00,198811,5.41,56.5,2.23,2.23,1.6,2.23,17,296,.87,.72,1.65,.95,-.07,-.36,-.88,44.6,68.4
01,00,198812,2.97,46.9,-.55,1.46,-1.64,.66,3,591,-1.1,-.1,0,1.12,-.14,-.49,-1.07,34.4,59.3
01,00,198901,4.49,50.6,-.79,1.01,-.89,-.2,25,504,-.18,-.93,-.26,.72,-.1,-.59,-1.21,39,62.1
01,00,198902,4.3,48.1,-.97,.64,-.79,-.86,4,512,-.36,-.47,-1.05,.77,.17,-.59,-1.52,38.1,58
01,00,198903,6.51,57.3,-.89,.55,-.07,-.89,31,294,.29,-.05,-.22,-.21,.71,-.23,-1.33,46,68.5
01,00,198904,4.43,61.1,-.87,-.87,-.22,-.87,27,163,0,.13,-.11,-.29,.43,-.17,-.99,47.9,74.3
01,00,198905,4.54,68.6,.24,.24,.73,-.54,135,49,.3,.14,.21,-.51,.59,.19,-.99,57.1,80
01,00,198906,10.94,76,2.6,2.6,7.15,2.6,313,0,2.6,2.23,1.58,.95,.75,1.43,-.53,66.5,85.6
01,00,198907,7.76,78.6,3.31,3.31,2.91,3.31,412,0,1.25,2.45,2.35,1.4,1.03,1.55,-.14,69.5,87.8
01,00,198908,2.44,78.6,2.59,2.59,-1.13,2.07,408,0,-1.39,.2,1.93,1.34,.56,1.4,-.25,67.6,89.6
01,00,198909,4.8,72.9,2.74,2.74,1.27,2.68,229,10,.65,-.34,.52,1.61,1.04,.85,-.07,63.1,82.8
01,00,198910,3.03,62.3,2.71,2.71,.75,2.71,50,154,.26,.52,-.22,1.81,1.17,.87,.17,49.2,75.4
01,00,198911,6.06,54,3.18,3.18,2.23,3.18,6,362,1.1,.85,.91,2.06,1.57,.94,.33,41.3,66.7
01,00,198912,5.89,38.3,3.25,3.25,1.19,3.25,0,860,.45,.99,.87,.95,1.7,1.27,.62,27.6,49.1
01,00,199001,8.44,49.8,3.84,3.84,2.79,3.84,21,517,1.6,1.32,1.57,1.12,2.33,1.67,.88,38.6,61
01,00,199002,8.57,54.7,4.29,4.29,2.52,4.29,21,331,1.58,2.18,1.97,2,2.84,2.28,1.37,43.7,65.8
01,00,199003,8.96,58.1,4.45,4.45,1.81,4.45,35,283,1.13,1.76,2.34,2.18,2.22,2.49,1.77,45.9,70.2
01,00,199004,3.39,61.4,-.36,3.63,-1.09,3.15,29,158,-.5,.51,1.13,1.82,1.61,2.43,1.73,47.8,74.9
01,00,199005,4.95,69.4,.34,3.59,1.01,3.44,152,38,.51,-.07,.62,1.6,1.85,2.53,2.08,57.8,81.1
01,00,199006,2.93,77.7,-.38,2.84,-1.15,2.2,363,0,-.75,-.16,-.46,1.27,1.48,1.58,2.38,65.5,89.8
01,00,199007,3.75,79.5,-.91,1.98,-1.69,.68,434,0,-.98,-1.27,-.65,.47,1.25,1.04,2.01,68.4,90.5
01,00,199008,1.92,80.9,-1.9,.69,-3.26,-1.75,479,0,-1.91,-1.83,-2.1,-.59,.62,.97,1.82,67.9,93.9
01,00,199009,1.9,76.3,-2.58,-2.58,-2.62,-2.58,324,1,-1.01,-2.1,-2.32,-1.71,.25,.6,.98,62.5,90
01,00,199010,2.66,64,-2.51,-2.51,-.59,-2.51,69,127,.06,-.71,-1.55,-1.6,-.29,.59,.94,50.3,77.7
01,00,199011,2.94,56.4,-2.73,-2.73,-1.43,-2.73,15,290,-.28,-.25,-.74,-2.04,-.98,.2,.69,41.6,71.3
01,00,199012,6.46,50.9,.13,-2.32,.38,-2.1,11,480,.68,.24,.14,-1.31,-1.33,.28,1.12,39.8,62
01,00,199101,7.33,45.8,.79,-1.41,2.03,-.28,11,633,1.17,1.17,.74,-.39,-.71,.17,1.38,37.6,53.9
01,00,199102,5.22,50.5,.67,-1.3,-.13,-.23,8,442,.13,.89,1.02,.19,-.9,-.33,1.55,39.4,61.6
01,00,199103,7.05,56.9,.73,-1.04,.4,.19,29,306,.49,.38,.87,.66,-.41,-.58,1.53,44.6,69.2
01,00,199104,6.85,65.9,1.04,1.04,1.16,1.04,80,78,.93,.89,.76,.99,.19,-.11,1.78,55.2,76.5
01,00,199105,9.57,73.2,2.59,2.59,4.97,2.59,250,10,2.43,2.04,1.78,1.94,1.28,.48,2.32,64.3,82.2
01,00,199106,4.95,76.8,2.67,2.67,1.02,2.67,344,0,.49,1.97,1.86,1.84,1.59,.71,1.73,66.8,86.8
01,00,199107,4.46,80.5,-.25,2.14,-.76,1.76,474,0,-.41,.03,1.42,1.35,1.5,.79,1.35,70.3,90.6
01,00,199108,3.93,78.9,-.29,1.85,-.19,1.33,423,0,-.21,-.54,-.18,1.37,1.64,1.05,1.5,68.4,89.3
01,00,199109,3.27,74.4,-.45,1.47,-.58,.67,272,4,-.12,-.36,-.59,1.25,1.39,1.22,1.26,62.5,86.3
01,00,199110,.91,64.6,-1.06,.67,-1.95,-.92,80,113,-1.23,-.88,-.96,.49,.8,1.03,1.06,51.1,78.1
01,00,199111,4.37,50.4,-.77,.78,.53,-.53,1,460,.45,-.38,-.4,-.58,.89,1.19,.88,37.7,63
01,00,199112,5.34,49.8,-.69,.7,0,-.55,8,502,.21,.34,-.28,-.69,.79,1.05,.96,38.8,60.8
01,00,199201,6.12,44.1,-.28,.96,1.01,.08,7,674,.65,.48,.52,-.24,.67,.92,.74,33.9,54.3
01,00,199202,5.99,51.4,-.1,1.02,.46,.29,11,416,.5,.74,.61,.08,-.1,1.05,.49,39.3,63.5
01,00,199203,4.03,54.9,-.7,-.7,-1.84,-.7,19,358,-.76,-.3,0,-.23,-.54,.64,.02,42,67.8
01,00,199204,2.91,61.5,-1.13,-1.13,-1.49,-1.13,30,150,-.77,-1.14,-.68,-.18,-.66,.15,-.05,48.5,74.5
01,00,199205,1.95,68,-1.6,-1.6,-1.77,-1.6,124,50,-1.28,-1.53,-1.65,-.66,-.85,-.91,-.34,55,81.1
01,00,199206,5.44,74.9,.51,-.92,1.53,-.06,281,2,.73,-.35,-.75,-.51,-.61,-.83,-.14,64.3,85.4
01,00,199207,6.07,79.9,.71,-.58,.76,.67,448,0,.52,.74,-.05,-.58,-.24,-.61,.07,69.9,89.9
01,00,199208,5.87,75.9,1.49,1.49,2.55,1.49,319,0,.95,.86,1.01,-.52,-.12,-.35,.43,66,85.7
01,00,199209,3.61,73.4,1.48,1.48,.43,1.48,243,8,.06,.6,.68,-.19,-.16,-.31,.58,63.8,83.1
01,00,199210,2.59,61.9,1.48,1.48,.47,1.48,46,165,.02,-.04,.36,.15,-.38,-.08,.6,49.4,74.4
01,00,199211,9.48,52.4,3.19,3.19,5.59,3.19,3,401,2.08,1.58,1.27,1.71,.4,.59,1.16,41.6,63.2
01,00,199212,5.73,47.1,3.09,3.09,.69,3.09,4,587,.38,1.78,1.49,1.6,.79,.64,1.21,38.3,55.9
01,00,199301,6.21,48.8,3.04,3.04,.81,3.04,19,551,.69,.63,1.79,1.67,1.31,.67,1.11,39.6,58
01,00,199302,3.72,46.2,-.4,2.33,-1.19,1.79,3,557,-.69,-.02,.12,1.1,1.49,.38,1.01,34.7,57.8
01,00,199303,6.59,51.7,-.19,2.26,.49,1.86,10,446,.32,-.21,.1,1.12,1.3,.69,.93,40.4,63.1
01,00,199304,3.26,58.7,-.47,1.72,-.9,.92,13,216,-.57,-.18,-.52,.86,.92,.76,.58,45.9,71.6
01,00,199305,3.8,68.8,-.44,1.53,-.05,.68,141,38,-.1,-.54,-.23,-.15,.59,.97,.02,57.3,80.3
01,00,199306,3.39,77.6,-.62,1.15,-.68,.03,360,0,-.4,-.43,-.7,-.42,.47,.67,-.16,66.1,89.1
01,00,199307,2.89,82.2,-1.56,-1.56,-3.02,-1.56,528,0,-2,-1.54,-1.22,-1.08,.16,.25,-.3,70.5,93.9
01,00,199308,4.72,80.1,-1.55,-1.55,-.44,-1.55,459,0,.3,-.89,-1.03,-.84,-.62,.13,-.24,69.3,90.9
01,00,199309,3.83,74.1,-1.5,-1.5,-.34,-1.5,256,8,.18,.23,-.67,-1.04,-.7,.15,-.17,62.2,85.9
01,00,199310,3.71,62.8,.22,-1.13,.67,-.69,57,148,.59,.43,.42,-.58,-.77,.32,.1,50.8,74.8
